# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574439856668,2.0608091,-9.049484,3.1896753,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856760,2.0638018,-9.070433,3.196858,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856972,2.0590134,-9.076419,3.1956608,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856976,2.055422,-9.082404,3.2016463,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856980,2.054225,-9.07582,3.2004492,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856982,2.055422,-9.056666,3.1974564,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856985,2.055422,-9.0476885,3.1974564,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856987,2.0548236,-9.058462,3.2034419,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856989,2.0679917,-9.070433,3.1896753,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439856991,2.0548236,-9.09617,3.1950622,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857073,2.0332758,-9.096769,3.2094274,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857077,2.034473,-9.040505,3.1920695,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857080,2.0428526,-9.015367,3.1711202,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857082,2.0739772,-9.065046,3.1860838,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857084,2.0566192,-9.050681,3.2040405,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857086,2.0440497,-9.0429,3.1992521,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857088,2.042254,-9.049484,3.1908724,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857090,2.0398598,-9.061455,3.1944637,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857178,2.034473,-9.071032,3.205836,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857182,2.0362685,-9.071032,3.2118216,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857185,2.0685902,-9.057863,3.180697,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
1574439857290,2.0733786,-9.073426,3.1956608,false,Start wait time,D46977FA-46CF-41D2-A972-EDEAEBB9C9E5
