# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574491200570,3.7912183,-1.9578584,9.100361,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200574,3.7786489,-1.9482816,9.1033535,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200577,3.7738605,-1.9309237,9.108741,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200580,3.776853,-1.9267339,9.106945,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200668,3.787627,-1.9303252,9.105149,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200673,3.8061821,-1.9357121,9.083601,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200775,3.8229415,-1.9536686,9.081805,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200780,3.8301241,-1.977012,9.106945,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200782,3.807978,-1.9494787,9.131485,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200783,3.7612908,-1.9249382,9.149442,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200784,3.728969,-1.9099745,9.13388,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200785,3.7475243,-1.9045875,9.111135,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200786,3.7822402,-1.9207484,9.087193,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200787,3.8235402,-1.958457,9.07582,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200788,3.8271315,-1.9710265,9.074024,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200878,3.8109705,-1.9734207,9.083003,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200883,3.7948096,-1.9674352,9.105747,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200884,3.7858315,-1.9434932,9.120112,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200886,3.7816415,-1.9351135,9.1272955,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200888,3.7792473,-1.9285295,9.126099,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200988,3.775656,-1.9273324,9.124303,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200993,3.769072,-1.9189527,9.106346,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491200996,3.7882257,-1.9321208,9.082404,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201000,3.7912183,-1.941099,9.088389,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201002,3.8031895,-1.9458874,9.109938,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201088,3.7948096,-1.9381063,9.115923,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201092,3.7642837,-1.9207484,9.113529,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201095,3.7576995,-1.9213469,9.106945,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201098,3.7732618,-1.9189527,9.106346,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201195,3.791817,-1.9434932,9.094974,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201200,3.8031895,-1.965041,9.087791,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201202,3.815759,-1.9686323,9.085996,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201203,3.8115692,-1.9680338,9.085397,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201204,3.8031895,-1.9428947,9.095572,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201205,3.7882257,-1.9327193,9.109938,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201206,3.788824,-1.9339164,9.11712,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201298,3.791817,-1.9309237,9.109938,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201303,3.787627,-1.9339164,9.108741,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201307,3.779846,-1.9393034,9.108741,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201309,3.7714663,-1.9434932,9.10455,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201312,3.7738605,-1.9333179,9.100361,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201405,3.7804444,-1.9273324,9.11293,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201410,3.7804444,-1.9297266,9.109339,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201414,3.7828386,-1.922544,9.102157,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201417,3.7816415,-1.9261353,9.103952,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201420,3.7858315,-1.9321208,9.108142,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201508,3.7846344,-1.9315223,9.102157,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201514,3.779846,-1.9428947,9.107543,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201615,3.7846344,-1.9369092,9.108741,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201618,3.7870286,-1.9375077,9.107543,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201620,3.787627,-1.9405005,9.10455,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201622,3.7942111,-1.9536686,9.108741,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201624,3.7882257,-1.951873,9.109938,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201627,3.7786489,-1.9375077,9.09617,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201629,3.776853,-1.9405005,9.093178,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201631,3.793014,-1.9393034,9.099762,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201633,3.8043866,-1.939902,9.105149,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201718,3.8055837,-1.9339164,9.11293,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201722,3.8073792,-1.9075803,9.084799,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201725,3.8109705,-1.9135658,9.077616,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201728,3.7906199,-1.9560628,9.098565,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201731,3.7666779,-1.951873,9.13388,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201825,3.755904,-1.9261353,9.136872,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201830,3.738546,-1.9069817,9.1272955,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201833,3.7523127,-1.9075803,9.117719,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201836,3.7834373,-1.9135658,9.09617,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201839,3.8139634,-1.9321208,9.077017,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201928,3.8193502,-1.9363106,9.076419,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491201933,3.810372,-1.9488802,9.084799,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491202038,3.7972038,-1.9524715,9.099164,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491202043,3.799598,-1.9500773,9.114127,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491202047,3.7954082,-1.9554642,9.111733,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491202050,3.7954082,-1.9620483,9.108741,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491202053,3.7858315,-1.9596541,9.110536,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491202056,3.7804444,-1.9285295,9.085996,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
1574491202058,3.799598,-1.9542671,9.081805,false,Normal respiration,14BF8F90-7AEE-4322-9B51-62557ADF8A43
