# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574501384544,0.3800795,9.90601,-0.801459,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384547,0.38845924,9.900024,-0.80684596,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384550,0.37708676,9.901221,-0.8038532,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384552,0.362123,9.895834,-0.79846627,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384554,0.36272156,9.909002,-0.80445176,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384556,0.3728969,9.898827,-0.80445176,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384558,0.37469256,9.89763,-0.80445176,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384634,0.36870706,9.915586,-0.78649527,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384636,0.37229836,9.911396,-0.7799112,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384638,0.3878607,9.8994255,-0.777517,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384642,0.39983168,9.895834,-0.7763199,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384644,0.38067806,9.894637,-0.7882909,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384742,0.37229836,9.892242,-0.81283146,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384749,0.36032736,9.896433,-0.8319851,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384753,0.3645172,9.892242,-0.8319851,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384757,0.34356794,9.91439,-0.8242039,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384760,0.33638534,9.934141,-0.7990648,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384844,0.3645172,9.921572,-0.7793127,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384849,0.39983168,9.909601,-0.7691373,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384852,0.40043023,9.896433,-0.7715315,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384856,0.39085343,9.878476,-0.7799112,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384859,0.38726214,9.885659,-0.80325466,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384953,0.3752911,9.8916445,-0.82360536,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501384957,0.36511576,9.89763,-0.81402856,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385056,0.37469256,9.910199,-0.8026561,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385062,0.37229836,9.909601,-0.7835025,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
1574501385161,0.3842694,9.897031,-0.7751228,false,Normal respiration,1A76AB0B-173A-4A80-BA8B-370E8196041A
