# name,acc
# unit,m/s^2
# id,3
time,accX,accY,accZ,lightOn,task,measurementID 
1574793593326,-1.1821371,3.25791,9.4062195,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593414,-1.1893197,3.2626984,9.401431,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593418,-1.1815386,3.2704794,9.40203,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593421,-1.1893197,3.2632968,9.406818,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593424,-1.2036849,3.2333694,9.4062195,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593426,-1.210269,3.2279825,9.408614,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593523,-1.2234371,3.2136173,9.405023,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593527,-1.2270284,3.2082303,9.399037,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593531,-1.2294226,3.2094274,9.394848,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593533,-1.2276269,3.1902738,9.409213,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593536,-1.216853,3.1735144,9.43076,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593538,-1.2144588,3.1711202,9.440936,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593623,-1.210269,3.1729157,9.428965,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593628,-1.2192472,3.1717186,9.405622,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593630,-1.2186487,3.1549592,9.402629,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593633,-1.2503718,3.165733,9.415796,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593635,-1.2246342,3.2094274,9.3733,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593736,-1.234211,3.163339,9.427768,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593740,-1.2695254,3.1118636,9.487623,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593743,-1.2252327,3.1399956,9.469068,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593746,-1.2384008,3.1609447,9.449316,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593748,-1.3018472,3.117849,9.464279,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593833,-1.283292,3.0969,9.446921,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593837,-1.2467805,3.103484,9.391854,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593839,-1.2389994,3.1160536,9.386468,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593842,-1.2491747,3.1268275,9.374496,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593844,-1.2551602,3.1310172,9.375694,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593941,-1.276708,3.1130607,9.407417,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593945,-1.2898762,3.1028855,9.439739,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593948,-1.2892777,3.1160536,9.428367,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593950,-1.3024458,3.0825348,9.445126,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593953,-1.3263878,3.0490158,9.4696665,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793593954,-1.292869,3.0639796,9.446921,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793594043,-1.299453,3.071761,9.440936,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793594048,-1.3204023,3.0681696,9.442133,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793594050,-1.30484,3.056797,9.433753,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793594051,-1.276708,3.040636,9.436746,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793594053,-1.2838906,3.0376434,9.445126,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793594153,-1.3012487,3.040636,9.446322,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
1574793594159,-1.2982559,2.9215245,9.440337,false,Normal respiration,C2CC65F3-1594-4C4D-A925-754B57E0A0F1
